code_postal,latitude,longitude,nom_commune_complet,code_departement,nom_departement,code_region,nom_region
67140,48.3696169477,7.40684055557,Bernardvillé,67,Bas-Rhin,44,Grand Est
67170,48.7529512586,7.68495908894,Bernolsheim,67,Bas-Rhin,44,Grand Est
67370,48.6822332576,7.63237996044,Berstett,67,Bas-Rhin,44,Grand Est
67370,48.6822332576,7.63237996044,Berstett,67,Bas-Rhin,44,Grand Est
67370,48.6822332576,7.63237996044,Berstett,67,Bas-Rhin,44,Grand Est
67370,48.6822332576,7.63237996044,Berstett,67,Bas-Rhin,44,Grand Est
67170,48.7926179333,7.67977428284,Berstheim,67,Bas-Rhin,44,Grand Est
67320,48.8879941966,7.17495885923,Bettwiller,67,Bas-Rhin,44,Grand Est
67360,48.8996840866,7.79109308708,Biblisheim,67,Bas-Rhin,44,Grand Est
67720,48.7204274461,7.7833019212,Bietlenheim,67,Bas-Rhin,44,Grand Est
67170,48.7100680278,7.66330058564,Bilwisheim,67,Bas-Rhin,44,Grand Est
67600,48.2870316499,7.61448549663,Bindernheim,67,Bas-Rhin,44,Grand Est
67800,48.6215316062,7.75864282518,Bischheim,67,Bas-Rhin,44,Grand Est
67340,48.8907710974,7.53068422833,Bischholtz,67,Bas-Rhin,44,Grand Est
67870,48.4855267183,7.52599035848,Bischoffsheim,67,Bas-Rhin,44,Grand Est
67240,48.7581317312,7.8599836461,Bischwiller,67,Bas-Rhin,44,Grand Est
67260,48.9461819262,7.01770386276,Bissert,67,Bas-Rhin,44,Grand Est
67350,48.8628351945,7.62438682496,Bitschhoffen,67,Bas-Rhin,44,Grand Est
67113,48.5022035714,7.60873399472,Blaesheim,67,Bas-Rhin,44,Grand Est
67130,48.4071095997,7.19552856029,Blancherupt,67,Bas-Rhin,44,Grand Est
67650,48.3454000894,7.41533948904,Blienschwiller,67,Bas-Rhin,44,Grand Est
67530,48.4664860323,7.37505113728,Bœrsch,67,Bas-Rhin,44,Grand Est
67530,48.4664860323,7.37505113728,Bœrsch,67,Bas-Rhin,44,Grand Est
67390,48.2261928699,7.56229858754,Bœsenbiesen,67,Bas-Rhin,44,Grand Est
67150,48.425239497,7.6039565984,Bolsenheim,67,Bas-Rhin,44,Grand Est
67860,48.3343650586,7.6782140788,Boofzheim,67,Bas-Rhin,44,Grand Est
67390,48.1932692623,7.58948440794,Bootzheim,67,Bas-Rhin,44,Grand Est
67330,48.8061717193,7.50878423117,Bosselshausen,67,Bas-Rhin,44,Grand Est
67270,48.781544071,7.56733864822,Bossendorf,67,Bas-Rhin,44,Grand Est
67420,48.358768312,7.143716963,Bourg-Bruche,67,Bas-Rhin,44,Grand Est
67420,48.358768312,7.143716963,Bourg-Bruche,67,Bas-Rhin,44,Grand Est
67140,48.4192706314,7.48915564819,Bourgheim,67,Bas-Rhin,44,Grand Est
67330,48.8172998086,7.46488021539,Bouxwiller,67,Bas-Rhin,44,Grand Est
67330,48.8172998086,7.46488021539,Bouxwiller,67,Bas-Rhin,44,Grand Est
67330,48.8172998086,7.46488021539,Bouxwiller,67,Bas-Rhin,44,Grand Est
67330,48.8172998086,7.46488021539,Bouxwiller,67,Bas-Rhin,44,Grand Est
67220,48.316132686,7.27931381506,Breitenau,67,Bas-Rhin,44,Grand Est
67220,48.374509707,7.28708160963,Breitenbach,67,Bas-Rhin,44,Grand Est
67112,48.578440458,7.59885897998,Breuschwickersheim,67,Bas-Rhin,44,Grand Est
67130,48.4601655449,7.17283025504,La Broque,67,Bas-Rhin,44,Grand Est
67130,48.4601655449,7.17283025504,La Broque,67,Bas-Rhin,44,Grand Est
67130,48.4601655449,7.17283025504,La Broque,67,Bas-Rhin,44,Grand Est
67570,48.4601655449,7.17283025504,La Broque,67,Bas-Rhin,44,Grand Est
67570,48.4601655449,7.17283025504,La Broque,67,Bas-Rhin,44,Grand Est
67170,48.7204656106,7.71740193625,Brumath,67,Bas-Rhin,44,Grand Est
67350,48.8219680597,7.56228814034,Buswiller,67,Bas-Rhin,44,Grand Est
67470,48.9172713817,8.01562633252,Buhl,67,Bas-Rhin,44,Grand Est
67260,48.8975113337,7.11153585144,Burbach,67,Bas-Rhin,44,Grand Est
67320,48.8338084584,7.23455655316,Bust,67,Bas-Rhin,44,Grand Est
67430,48.9713955937,7.24356966874,Butten,67,Bas-Rhin,44,Grand Est
67730,48.2803314907,7.38582937668,Châtenois,67,Bas-Rhin,44,Grand Est
67160,48.9953521897,7.88602873126,Cleebourg,67,Bas-Rhin,44,Grand Est
67160,48.9953521897,7.88602873126,Cleebourg,67,Bas-Rhin,44,Grand Est
67510,49.0157843115,7.85030833791,Climbach,67,Bas-Rhin,44,Grand Est
67420,48.39149749,7.17386084704,Colroy-la-Roche,67,Bas-Rhin,44,Grand Est
67310,48.6086737459,7.36224872367,Cosswiller,67,Bas-Rhin,44,Grand Est
67310,48.6596453708,7.42269000127,Crastatt,67,Bas-Rhin,44,Grand Est
67470,48.9315378409,8.03790255661,Crœttwiller,67,Bas-Rhin,44,Grand Est
67120,48.553555897,7.54050377618,Dachstein,67,Bas-Rhin,44,Grand Est
67310,48.5882941085,7.51624848746,Dahlenheim,67,Bas-Rhin,44,Grand Est
67770,48.7711698119,7.99159083509,Dalhunden,67,Bas-Rhin,44,Grand Est
67110,49.0093806397,7.64091899107,Dambach,67,Bas-Rhin,44,Grand Est
67110,49.0093806397,7.64091899107,Dambach,67,Bas-Rhin,44,Grand Est
67650,48.3231725111,7.4269277176,Dambach-la-Ville,67,Bas-Rhin,44,Grand Est
67310,48.5647236628,7.45735566784,Dangolsheim,67,Bas-Rhin,44,Grand Est
67150,48.3518354847,7.72863456174,Daubensand,67,Bas-Rhin,44,Grand Est
67350,48.833965856,7.66613309742,Dauendorf,67,Bas-Rhin,44,Grand Est
67350,48.833965856,7.66613309742,Dauendorf,67,Bas-Rhin,44,Grand Est
67430,48.9852170965,7.18127401976,Dehlingen,67,Bas-Rhin,44,Grand Est
67490,48.7608351027,7.45405808317,Dettwiller,67,Bas-Rhin,44,Grand Est
67230,48.2855918549,7.6576330222,Diebolsheim,67,Bas-Rhin,44,Grand Est
67260,48.887700346,7.02814105959,Diedendorf,67,Bas-Rhin,44,Grand Est
67220,48.3144024513,7.32599641876,Dieffenbach-au-Val,67,Bas-Rhin,44,Grand Est
67360,48.9302435287,7.7944805731,Dieffenbach-lès-Wœrth,67,Bas-Rhin,44,Grand Est
67650,48.3073185385,7.41146997738,Dieffenthal,67,Bas-Rhin,44,Grand Est
67430,48.9440361875,7.2036576979,Diemeringen,67,Bas-Rhin,44,Grand Est
67440,48.6729223187,7.35414815294,Dimbsthal,67,Bas-Rhin,44,Grand Est
67370,48.622536679,7.6607451279,Dingsheim,67,Bas-Rhin,44,Grand Est
67190,48.5475535578,7.42402678958,Dinsheim-sur-Bruche,67,Bas-Rhin,44,Grand Est
67430,48.9480129452,7.14588876509,Domfessel,67,Bas-Rhin,44,Grand Est
67170,48.7219425024,7.66278189146,Donnenheim,67,Bas-Rhin,44,Grand Est
67120,48.5199427115,7.48035735807,Dorlisheim,67,Bas-Rhin,44,Grand Est
67117,48.6410930657,7.57816691199,Dossenheim-Kochersberg,67,Bas-Rhin,44,Grand Est
67330,48.814142481,7.37763215457,Dossenheim-sur-Zinsel,67,Bas-Rhin,44,Grand Est
67160,48.9809878964,7.87807854084,Drachenbronn-Birlenbach,67,Bas-Rhin,44,Grand Est
67160,48.9809878964,7.87807854084,Drachenbronn-Birlenbach,67,Bas-Rhin,44,Grand Est
67320,48.8678721776,7.1949547515,Drulingen,67,Bas-Rhin,44,Grand Est
67410,48.7609264205,7.94563844601,Drusenheim,67,Bas-Rhin,44,Grand Est
67270,48.7134280666,7.54291307036,Duntzenheim,67,Bas-Rhin,44,Grand Est
67120,48.5331312304,7.59599375258,Duppigheim,67,Bas-Rhin,44,Grand Est
67270,48.6849651267,7.5618284818,Durningen,67,Bas-Rhin,44,Grand Est
67360,48.8992737853,7.76279300097,Durrenbach,67,Bas-Rhin,44,Grand Est
67320,48.8910133304,7.20487622199,Durstel,67,Bas-Rhin,44,Grand Est
67120,48.5240740255,7.57056635367,Duttlenheim,67,Bas-Rhin,44,Grand Est
67470,48.928540065,8.0666092873,Eberbach-Seltz,67,Bas-Rhin,44,Grand Est
67600,48.3024348713,7.49845782701,Ebersheim,67,Bas-Rhin,44,Grand Est
67600,48.3033027968,7.53361664193,Ebersmunster,67,Bas-Rhin,44,Grand Est
67700,48.7796438355,7.32419357331,Eckartswiller,67,Bas-Rhin,44,Grand Est
67201,48.5790053064,7.68216295597,Eckbolsheim,67,Bas-Rhin,44,Grand Est
67550,48.6852852896,7.69634796304,Eckwersheim,67,Bas-Rhin,44,Grand Est
67140,48.3784061586,7.4410649341,Eichhoffen,67,Bas-Rhin,44,Grand Est
67390,48.1655800689,7.49719724328,Elsenheim,67,Bas-Rhin,44,Grand Est
67710,48.6212665024,7.30505408726,Wangenbourg-Engenthal,67,Bas-Rhin,44,Grand Est
67710,48.6212665024,7.30505408726,Wangenbourg-Engenthal,67,Bas-Rhin,44,Grand Est
67710,48.6212665024,7.30505408726,Wangenbourg-Engenthal,67,Bas-Rhin,44,Grand Est
67710,48.6212665024,7.30505408726,Wangenbourg-Engenthal,67,Bas-Rhin,44,Grand Est
67710,48.6212665024,7.30505408726,Wangenbourg-Engenthal,67,Bas-Rhin,44,Grand Est
67350,48.8817152403,7.61563175479,Engwiller,67,Bas-Rhin,44,Grand Est
67960,48.5358846915,7.63324537487,Entzheim,67,Bas-Rhin,44,Grand Est
67680,48.3513757902,7.47140926627,Epfig,67,Bas-Rhin,44,Grand Est
67290,48.8829392855,7.35746524699,Erckartswiller,67,Bas-Rhin,44,Grand Est
67120,48.5755353252,7.53497410967,Ergersheim,67,Bas-Rhin,44,Grand Est
67120,48.5637542939,7.56903301628,Ernolsheim-Bruche,67,Bas-Rhin,44,Grand Est
67330,48.7888603168,7.37728426045,Ernolsheim-lès-Saverne,67,Bas-Rhin,44,Grand Est
67150,48.4213687934,7.68523629922,Erstein,67,Bas-Rhin,44,Grand Est
67150,48.4213687934,7.68523629922,Erstein,67,Bas-Rhin,44,Grand Est
67114,48.4832295386,7.72955536654,Eschau,67,Bas-Rhin,44,Grand Est
67360,48.8758347944,7.73863882524,Eschbach,67,Bas-Rhin,44,Grand Est
67320,48.8226852369,7.29080380579,Eschbourg,67,Bas-Rhin,44,Grand Est
67320,48.8226852369,7.29080380579,Eschbourg,67,Bas-Rhin,44,Grand Est
67320,48.8576773931,7.11098433701,Eschwiller,67,Bas-Rhin,44,Grand Est
67350,48.8151610201,7.58546708674,Ettendorf,67,Bas-Rhin,44,Grand Est
67320,48.8716690735,7.12428089902,Eywiller,67,Bas-Rhin,44,Grand Est
67640,48.4974401666,7.68863317258,Fegersheim,67,Bas-Rhin,44,Grand Est
67640,48.4974401666,7.68863317258,Fegersheim,67,Bas-Rhin,44,Grand Est
67117,48.6322069438,7.54708136376,Fessenheim-le-Bas,67,Bas-Rhin,44,Grand Est
67310,48.5682741101,7.424259657,Flexbourg,67,Bas-Rhin,44,Grand Est
67480,48.8631078852,8.04746930377,Forstfeld,67,Bas-Rhin,44,Grand Est
67580,48.8959541759,7.71097392643,Forstheim,67,Bas-Rhin,44,Grand Est
67480,48.7987310184,8.05261384918,Fort-Louis,67,Bas-Rhin,44,Grand Est
67220,48.316102651,7.24660740823,Fouchy,67,Bas-Rhin,44,Grand Est
67130,48.420716241,7.19048475836,Fouday,67,Bas-Rhin,44,Grand Est
67490,48.7070325284,7.48727340354,Friedolsheim,67,Bas-Rhin,44,Grand Est
67860,48.3090804747,7.65396070706,Friesenheim,67,Bas-Rhin,44,Grand Est
67360,48.93840535,7.71886241494,Frœschwiller,67,Bas-Rhin,44,Grand Est
67290,48.9113095227,7.27923351719,Frohmuhl,67,Bas-Rhin,44,Grand Est
67700,48.7204949919,7.43041510079,Furchhausen,67,Bas-Rhin,44,Grand Est
67117,48.6105637831,7.55789773047,Furdenheim,67,Bas-Rhin,44,Grand Est
67760,48.6923110768,7.8840878201,Gambsheim,67,Bas-Rhin,44,Grand Est
67118,48.5143463092,7.65806561244,Geispolsheim,67,Bas-Rhin,44,Grand Est
67270,48.7904561114,7.50050784514,Geiswiller-Zœbersdorf,67,Bas-Rhin,44,Grand Est
67150,48.3807788366,7.70453174528,Gerstheim,67,Bas-Rhin,44,Grand Est
67140,48.4115755061,7.47499866604,Gertwiller,67,Bas-Rhin,44,Grand Est
67170,48.7154836732,7.76052070487,Geudertheim,67,Bas-Rhin,44,Grand Est
67320,48.7987678214,7.08515641917,Gœrlingen,67,Bas-Rhin,44,Grand Est
67360,48.9590667268,7.77360094456,Gœrsdorf,67,Bas-Rhin,44,Grand Est
67360,48.9590667268,7.77360094456,Gœrsdorf,67,Bas-Rhin,44,Grand Est
67700,48.7180135851,7.35834197528,Gottenhouse,67,Bas-Rhin,44,Grand Est
67490,48.7757972428,7.48107091135,Gottesheim,67,Bas-Rhin,44,Grand Est
67270,48.704527352,7.57535025275,Gougenheim,67,Bas-Rhin,44,Grand Est
67210,48.4309239256,7.48344951435,Goxwiller,67,Bas-Rhin,44,Grand Est
67130,48.4986116178,7.12869750968,Grandfontaine,67,Bas-Rhin,44,Grand Est
67350,48.8148050236,7.61013928029,Grassendorf,67,Bas-Rhin,44,Grand Est
67190,48.4812263837,7.30476049546,Grendelbruch,67,Bas-Rhin,44,Grand Est
67190,48.5249899072,7.40991098161,Gresswiller,67,Bas-Rhin,44,Grand Est
67240,48.7513621625,7.82473437694,Gries,67,Bas-Rhin,44,Grand Est
67870,48.5020356636,7.53113191824,Griesheim-près-Molsheim,67,Bas-Rhin,44,Grand Est
67370,48.6334125597,7.6733957235,Griesheim-sur-Souffel,67,Bas-Rhin,44,Grand Est
67110,48.9027833028,7.62074781132,Gumbrechtshoffen,67,Bas-Rhin,44,Grand Est
67110,48.9073472641,7.68204357189,Gundershoffen,67,Bas-Rhin,44,Grand Est
67110,48.9073472641,7.68204357189,Gundershoffen,67,Bas-Rhin,44,Grand Est
67110,48.9073472641,7.68204357189,Gundershoffen,67,Bas-Rhin,44,Grand Est
67110,48.9073472641,7.68204357189,Gundershoffen,67,Bas-Rhin,44,Grand Est
67360,48.9150746894,7.77903805347,Gunstett,67,Bas-Rhin,44,Grand Est
67320,48.8780997481,7.15256188284,Gungwiller,67,Bas-Rhin,44,Grand Est
67700,48.7056354976,7.29766137398,Haegen,67,Bas-Rhin,44,Grand Est
67500,48.8417047695,7.83010404968,Haguenau,67,Bas-Rhin,44,Grand Est
67500,48.8417047695,7.83010404968,Haguenau,67,Bas-Rhin,44,Grand Est
67500,48.8417047695,7.83010404968,Haguenau,67,Bas-Rhin,44,Grand Est
67117,48.5993989361,7.57721727962,Handschuheim,67,Bas-Rhin,44,Grand Est
67980,48.55700945,7.61194013862,Hangenbieten,67,Bas-Rhin,44,Grand Est
67260,48.9237270109,7.02630342331,Harskirchen,67,Bas-Rhin,44,Grand Est
67690,48.8939645842,8.00687514269,Hatten,67,Bas-Rhin,44,Grand Est
67330,48.7854804933,7.4364304189,Hattmatt,67,Bas-Rhin,44,Grand Est
67360,48.8880984199,7.73980226806,Hegeney,67,Bas-Rhin,44,Grand Est
67390,48.2041501521,7.51093457658,Heidolsheim,67,Bas-Rhin,44,Grand Est
67190,48.5371724214,7.37789459868,Heiligenberg,67,Bas-Rhin,44,Grand Est
67140,48.4220772866,7.44087809076,Heiligenstein,67,Bas-Rhin,44,Grand Est
67440,48.6676339453,7.328558621,Hengwiller,67,Bas-Rhin,44,Grand Est
67260,49.0221359155,7.08178967712,Herbitzheim,67,Bas-Rhin,44,Grand Est
67230,48.3494389579,7.63675054527,Herbsheim,67,Bas-Rhin,44,Grand Est
67850,48.7325109113,7.91012947405,Herrlisheim,67,Bas-Rhin,44,Grand Est
67390,48.2054418574,7.55188432622,Hessenheim,67,Bas-Rhin,44,Grand Est
67600,48.2969573251,7.57311937757,Hilsenheim,67,Bas-Rhin,44,Grand Est
67150,48.465896683,7.62196229958,Hindisheim,67,Bas-Rhin,44,Grand Est
67290,48.902016302,7.29622114102,Hinsbourg,67,Bas-Rhin,44,Grand Est
67260,48.9511717259,6.99896336486,Hinsingen,67,Bas-Rhin,44,Grand Est
67150,48.4655967531,7.68015819425,Hipsheim,67,Bas-Rhin,44,Grand Est
67320,48.8360079859,7.12394256542,Hirschland,67,Bas-Rhin,44,Grand Est
67270,48.7558373026,7.56312887309,Hochfelden,67,Bas-Rhin,44,Grand Est
67170,48.7757655741,7.67684396609,Hochstett,67,Bas-Rhin,44,Grand Est
67800,48.6242068412,7.75365666565,Hœnheim,67,Bas-Rhin,44,Grand Est
67720,48.6905674036,7.78483478217,Hœrdt,67,Bas-Rhin,44,Grand Est
67250,48.9330135449,7.93276702942,Hoffen,67,Bas-Rhin,44,Grand Est
67250,48.9330135449,7.93276702942,Hoffen,67,Bas-Rhin,44,Grand Est
67250,48.9330135449,7.93276702942,Hoffen,67,Bas-Rhin,44,Grand Est
67310,48.6607527966,7.46742297306,Hohengœft,67,Bas-Rhin,44,Grand Est
67270,48.7286774647,7.58079540705,Hohfrankenheim,67,Bas-Rhin,44,Grand Est
67140,48.4006621261,7.31029962192,Le Hohwald,67,Bas-Rhin,44,Grand Est
67810,48.5567634132,7.64425286816,Holtzheim,67,Bas-Rhin,44,Grand Est
67250,48.9578637227,7.93587412104,Hunspach,67,Bas-Rhin,44,Grand Est
67117,48.6171752515,7.6034009548,Hurtigheim,67,Bas-Rhin,44,Grand Est
67270,48.801101142,7.63868407812,Huttendorf,67,Bas-Rhin,44,Grand Est
67230,48.3537686447,7.57534532611,Huttenheim,67,Bas-Rhin,44,Grand Est
67640,48.47895733,7.67769353417,Ichtratzheim,67,Bas-Rhin,44,Grand Est
67400,48.5200498962,7.73129588098,Illkirch-Graffenstaden,67,Bas-Rhin,44,Grand Est
67270,48.7336224941,7.52591364727,Ingenheim,67,Bas-Rhin,44,Grand Est
67250,48.9708439784,7.92975610012,Ingolsheim,67,Bas-Rhin,44,Grand Est
67340,48.8859131079,7.46918832697,Ingwiller,67,Bas-Rhin,44,Grand Est
67880,48.4975444021,7.57352976158,Innenheim,67,Bas-Rhin,44,Grand Est
67330,48.8042772362,7.53366478397,Issenhausen,67,Bas-Rhin,44,Grand Est
67117,48.6017514577,7.60509580501,Ittenheim,67,Bas-Rhin,44,Grand Est
67140,48.3665982092,7.42936455525,Itterswiller,67,Bas-Rhin,44,Grand Est
67370,48.6565369611,7.5414687691,Neugartheim-Ittlenheim,67,Bas-Rhin,44,Grand Est
67370,48.6565369611,7.5414687691,Neugartheim-Ittlenheim,67,Bas-Rhin,44,Grand Est
67370,48.6565369611,7.5414687691,Neugartheim-Ittlenheim,67,Bas-Rhin,44,Grand Est
67440,48.6697366716,7.41745177343,Jetterswiller,67,Bas-Rhin,44,Grand Est
67240,48.7902364903,7.83303517468,Kaltenhouse,67,Bas-Rhin,44,Grand Est
67480,48.854005833,8.03199767746,Kauffenheim,67,Bas-Rhin,44,Grand Est
67250,48.9666217259,7.88352123291,Keffenach,67,Bas-Rhin,44,Grand Est
67230,48.3845479788,7.55526368096,Kertzfeld,67,Bas-Rhin,44,Grand Est
67260,48.9764095589,7.062926056,Keskastel,67,Bas-Rhin,44,Grand Est
67930,48.8843920264,8.05901750428,Kesseldorf,67,Bas-Rhin,44,Grand Est
67270,48.6881585203,7.58568269941,Kienheim,67,Bas-Rhin,44,Grand Est
67840,48.6835701227,7.84577121429,Kilstett,67,Bas-Rhin,44,Grand Est
67350,48.8612754447,7.59545058526,Kindwiller,67,Bas-Rhin,44,Grand Est
67600,48.2585880501,7.37432236249,Kintzheim,67,Bas-Rhin,44,Grand Est
67520,48.6059106052,7.48884201445,Kirchheim,67,Bas-Rhin,44,Grand Est
67320,48.8301802352,7.06430672642,Kirrberg,67,Bas-Rhin,44,Grand Est
67330,48.8202222605,7.52643377824,Kirrwiller,67,Bas-Rhin,44,Grand Est
67440,48.6939893775,7.44201331166,Kleingœft,67,Bas-Rhin,44,Grand Est
67310,48.6796467865,7.45825135776,Knœrsheim,67,Bas-Rhin,44,Grand Est
67230,48.331885522,7.53140383573,Kogenheim,67,Bas-Rhin,44,Grand Est
67120,48.5621490705,7.58621736954,Kolbsheim,67,Bas-Rhin,44,Grand Est
67880,48.475170055,7.56554119438,Krautergersheim,67,Bas-Rhin,44,Grand Est
67170,48.739166546,7.67482992477,Krautwiller,67,Bas-Rhin,44,Grand Est
67170,48.7567867136,7.73549910611,Kriegsheim,67,Bas-Rhin,44,Grand Est
67240,48.7372858241,7.80514291468,Kurtzenhouse,67,Bas-Rhin,44,Grand Est
67520,48.6478359715,7.51923399394,Kuttolsheim,67,Bas-Rhin,44,Grand Est
67250,48.9388573117,7.8491381943,Kutzenhausen,67,Bas-Rhin,44,Grand Est
67250,48.9388573117,7.8491381943,Kutzenhausen,67,Bas-Rhin,44,Grand Est
67220,48.3386901777,7.23525154111,Lalaye,67,Bas-Rhin,44,Grand Est
67220,48.3386901777,7.23525154111,Lalaye,67,Bas-Rhin,44,Grand Est
67450,48.6551039655,7.69405052062,Lampertheim,67,Bas-Rhin,44,Grand Est
67250,48.9704665444,7.82012664257,Lampertsloch,67,Bas-Rhin,44,Grand Est
67700,48.6902190893,7.50257928239,Landersheim,67,Bas-Rhin,44,Grand Est
67360,48.9742908393,7.73045198292,Langensoultzbach,67,Bas-Rhin,44,Grand Est
67580,48.8796848057,7.71816160797,Laubach,67,Bas-Rhin,44,Grand Est
67630,48.9637116345,8.18637725776,Lauterbourg,67,Bas-Rhin,44,Grand Est
67510,49.0124690471,7.768432419,Lembach,67,Bas-Rhin,44,Grand Est
67510,49.0124690471,7.768432419,Lembach,67,Bas-Rhin,44,Grand Est
67480,48.851706744,8.00007828567,Leutenheim,67,Bas-Rhin,44,Grand Est
67340,48.9218797672,7.48346810796,Lichtenberg,67,Bas-Rhin,44,Grand Est
67150,48.4538179541,7.63089115629,Limersheim,67,Bas-Rhin,44,Grand Est
67380,48.5544875852,7.68093840708,Lingolsheim,67,Bas-Rhin,44,Grand Est
67640,48.4893768866,7.65665864812,Lipsheim,67,Bas-Rhin,44,Grand Est
67490,48.7252115785,7.49295380466,Littenheim,67,Bas-Rhin,44,Grand Est
67270,48.7942598149,7.55588673552,Lixhausen,67,Bas-Rhin,44,Grand Est
67250,48.9632390551,7.84358548339,Lobsann,67,Bas-Rhin,44,Grand Est
67440,48.6974249676,7.414828958,Lochwiller,67,Bas-Rhin,44,Grand Est
67290,48.854674328,7.26417699771,Lohr,67,Bas-Rhin,44,Grand Est
67430,48.9570762629,7.18176816001,Lorentzen,67,Bas-Rhin,44,Grand Est
67490,48.7379650718,7.47592816068,Lupstein,67,Bas-Rhin,44,Grand Est
67130,48.5376842701,7.24174255302,Lutzelhouse,67,Bas-Rhin,44,Grand Est
67390,48.1826180117,7.58253183432,Mackenheim,67,Bas-Rhin,44,Grand Est
67430,48.9249078232,7.16638709797,Mackwiller,67,Bas-Rhin,44,Grand Est
67700,48.6975871317,7.47193118415,Maennolsheim,67,Bas-Rhin,44,Grand Est
67220,48.3535462593,7.25920729014,Maisonsgoutte,67,Bas-Rhin,44,Grand Est
67220,48.3535462593,7.25920729014,Maisonsgoutte,67,Bas-Rhin,44,Grand Est
67390,48.1496222393,7.56101805973,Marckolsheim,67,Bas-Rhin,44,Grand Est
67520,48.6190542828,7.50589211094,Marlenheim,67,Bas-Rhin,44,Grand Est
67440,48.694247484,7.37099677128,Marmoutier,67,Bas-Rhin,44,Grand Est
67150,48.3845019495,7.63534088675,Matzenheim,67,Bas-Rhin,44,Grand Est
67150,48.3845019495,7.63534088675,Matzenheim,67,Bas-Rhin,44,Grand Est
67210,48.4525286856,7.56113902632,Meistratzheim,67,Bas-Rhin,44,Grand Est
67270,48.763931845,7.51498324586,Melsheim,67,Bas-Rhin,44,Grand Est
67250,48.9589782972,7.87192314443,Memmelshoffen,67,Bas-Rhin,44,Grand Est
67340,48.8636588921,7.49803716008,Menchhoffen,67,Bas-Rhin,44,Grand Est
67250,48.9286722006,7.8291529606,Merkwiller-Pechelbronn,67,Bas-Rhin,44,Grand Est
67250,48.9286722006,7.8291529606,Merkwiller-Pechelbronn,67,Bas-Rhin,44,Grand Est
67580,48.8703439948,7.68546930616,Mertzwiller,67,Bas-Rhin,44,Grand Est
67580,48.8761605476,7.64658563349,Mietesheim,67,Bas-Rhin,44,Grand Est
67270,48.7842778125,7.62414913788,Minversheim,67,Bas-Rhin,44,Grand Est
67140,48.3941967219,7.44334636249,Mittelbergheim,67,Bas-Rhin,44,Grand Est
67206,48.6144088918,7.69388360837,Mittelhausbergen,67,Bas-Rhin,44,Grand Est
67170,48.6973385181,7.6517496049,Mittelschaeffolsheim,67,Bas-Rhin,44,Grand Est
67190,48.5058373844,7.36568374858,Mollkirch,67,Bas-Rhin,44,Grand Est
67120,48.5447196161,7.4995001297,Molsheim,67,Bas-Rhin,44,Grand Est
